PROD_EST,COBERTURA,ANIO,ID_MES,MARCA,MODELO,TIPO,SEGMENTO,ORIGEN,ID_PAIS_ORIGEN,UNI_VEH,ds
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,General Motors,Chevy 4 PTAS,Automóviles,Subcompactos,NACIONAL,1,1614,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,General Motors,Colorado Doble Cabina,Camiones ligeros,Pick Ups,IMPORTADO,214,141,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,General Motors,Cruze 4 Ptas,Automóviles,Compactos,IMPORTADO,48,1124,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,General Motors,Cts 2 Ptas,Automóviles,De Lujo,IMPORTADO,66,6,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,General Motors,Cts 4 Ptas,Automóviles,De Lujo,IMPORTADO,66,9,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,General Motors,Enclave,Camiones ligeros,SUV's,IMPORTADO,66,44,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,General Motors,Epica,Automóviles,Compactos,IMPORTADO,48,1,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,General Motors,Escalade ESV SUV AWD,Camiones ligeros,Minivans,IMPORTADO,66,24,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,General Motors,Escalade EXT UUV 4X4,Camiones ligeros,Minivans,NACIONAL,1,6,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,General Motors,Escalade Suv,Camiones ligeros,Minivans,IMPORTADO,66,24,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,General Motors,GMC Sierra Cabina Regular,Camiones ligeros,Pick Ups,IMPORTADO,66,13,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,General Motors,GMC Sierra Doble Cabina,Camiones ligeros,Pick Ups,NACIONAL,1,51,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,General Motors,Lacrosse,Automóviles,De Lujo,IMPORTADO,66,17,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,General Motors,Malibu 4 Ptas,Automóviles,Compactos,IMPORTADO,66,182,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,General Motors,Matiz 5 Ptas,Automóviles,Subcompactos,IMPORTADO,48,942,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,General Motors,Optra,Automóviles,Compactos,IMPORTADO,48,2,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,General Motors,Silverado 1500 Cabina Regular-,Camiones ligeros,Pick Ups,NACIONAL,1,377,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,General Motors,Silverado 2500 Cabina Extendida,Camiones ligeros,Pick Ups,IMPORTADO,66,68,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,General Motors,Silverado 2500 Cabina Regular-,Camiones ligeros,Pick Ups,NACIONAL,1,175,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,General Motors,Silverado 2500 Doble Cabina-,Camiones ligeros,Pick Ups,NACIONAL,1,208,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,General Motors,Silverado 3500 Chassis Cab,Camiones ligeros,Pick Ups,NACIONAL,1,97,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,General Motors,Spark,Automóviles,Subcompactos,IMPORTADO,95,1232,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,General Motors,SRX SUV-,Camiones ligeros,SUV's,NACIONAL,1,46,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,General Motors,Suburban Suv,Camiones ligeros,SUV's,IMPORTADO,66,154,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,General Motors,Tahoe,Camiones ligeros,SUV's,IMPORTADO,66,91,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,General Motors,Terrain Suv,Camiones ligeros,SUV's,IMPORTADO,40,64,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,General Motors,Tornado Pickup,Camiones ligeros,Pick Ups,IMPORTADO,31,711,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,General Motors,Traverse Suv,Camiones ligeros,SUV's,IMPORTADO,66,142,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,General Motors,Yukon Suv,Camiones ligeros,SUV's,IMPORTADO,66,44,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,Honda,Accord 2pts,Automóviles,De Lujo,IMPORTADO,66,20,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,Honda,Accord 4pts,Automóviles,De Lujo,IMPORTADO,66,206,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,Honda,Civic Ima,Automóviles,Compactos,IMPORTADO,66,2,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,Honda,Civic 2pts Ta,Automóviles,Compactos,IMPORTADO,66,17,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,Honda,Civic 4pts Ta,Automóviles,Compactos,IMPORTADO,66,341,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,Honda,Civic 4pts Tm,Automóviles,Compactos,IMPORTADO,66,6,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,Honda,Crosstour,Automóviles,De Lujo,IMPORTADO,66,6,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,Honda,CR-V-,Camiones ligeros,SUV's,NACIONAL,1,609,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,Honda,Fit,Automóviles,Subcompactos,IMPORTADO,31,192,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,Honda,Honda City,Automóviles,Compactos,IMPORTADO,31,420,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,Honda,Honda Pilot,Camiones ligeros,SUV's,IMPORTADO,66,83,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,Honda,Odyssey,Camiones ligeros,Minivans,IMPORTADO,40,395,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,Honda,Ridgeline,Camiones ligeros,Pick Ups,IMPORTADO,40,23,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,Isuzu,ELF 200,Camiones ligeros,Pick Ups,IMPORTADO,126,75,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,Isuzu,ELF 300,Camiones ligeros,Pick Ups,IMPORTADO,126,89,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,Jaguar,XF 5.0L,Automóviles,De Lujo,IMPORTADO,181,6,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,Jaguar,Xj Sedan Series,Automóviles,De Lujo,IMPORTADO,181,2,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,Land Rover,Defender,Camiones ligeros,SUV's,IMPORTADO,181,6,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,Land Rover,Lr2,Camiones ligeros,SUV's,IMPORTADO,181,12,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,Land Rover,Lr3/Lr4,Camiones ligeros,SUV's,IMPORTADO,181,13,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,Land Rover,Range Rover,Camiones ligeros,SUV's,IMPORTADO,181,2,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,Land Rover,Range Rover Sport,Camiones ligeros,SUV's,IMPORTADO,181,17,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,Lincoln,Corsair,Camiones ligeros,SUV's,IMPORTADO,40,33,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,Lincoln,Mark Lt,Camiones ligeros,Pick Ups,IMPORTADO,66,42,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,Lincoln,Mks,Automóviles,De Lujo,IMPORTADO,66,18,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,Lincoln,MKZ,Automóviles,De Lujo,IMPORTADO,66,46,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,Lincoln,Navigator,Camiones ligeros,Minivans,IMPORTADO,66,34,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,Mazda,Cx-7,Camiones ligeros,SUV's,IMPORTADO,126,707,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,Mazda,CX-9,Camiones ligeros,SUV's,IMPORTADO,126,182,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,Mazda,Mazda 3 Hatchback,Automóviles,Compactos,IMPORTADO,126,162,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,Mazda,Mazda 3 Sedán,Automóviles,Compactos,IMPORTADO,126,780,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,Mazda,Mazda 5,Automóviles,Compactos,IMPORTADO,126,45,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,Mazda,Mazda 6,Automóviles,De Lujo,IMPORTADO,126,171,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,Mazda,Mx-5,Automóviles,Deportivos,IMPORTADO,126,10,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,Mercedes Benz,B 200,Automóviles,Compactos,IMPORTADO,4,27,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,Mercedes Benz,C 200 K,Automóviles,De Lujo,IMPORTADO,4,236,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,Mercedes Benz,C 280,Automóviles,De Lujo,IMPORTADO,4,76,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,Mercedes Benz,C 350,Automóviles,De Lujo,IMPORTADO,4,3,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,Mercedes Benz,C 63 Amg,Automóviles,De Lujo,IMPORTADO,4,2,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,Mercedes Benz,Cab Chassis,Camiones ligeros,Pick Ups,IMPORTADO,4,205,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,Mercedes Benz,Cargo Van,Camiones ligeros,Pick Ups,IMPORTADO,4,74,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,Mercedes Benz,Cls 350,Automóviles,De Lujo,IMPORTADO,4,3,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,Mercedes Benz,E 250 Coupe,Automóviles,De Lujo,IMPORTADO,4,11,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,Mercedes Benz,E 280,Automóviles,De Lujo,IMPORTADO,4,1,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,Mercedes Benz,E 350,Automóviles,De Lujo,IMPORTADO,4,14,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,Mercedes Benz,E 350 Convertible,Automóviles,De Lujo,IMPORTADO,4,4,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,Mercedes Benz,E 350 Coupe,Automóviles,De Lujo,IMPORTADO,4,5,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,Mercedes Benz,E 500,Automóviles,De Lujo,IMPORTADO,4,5,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,Mercedes Benz,E 500 Convertible,Automóviles,De Lujo,IMPORTADO,4,1,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,Mercedes Benz,E 500 Coupe,Automóviles,De Lujo,IMPORTADO,4,2,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,Mercedes Benz,E 63 Amg,Automóviles,De Lujo,IMPORTADO,4,1,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,Mercedes Benz,E250,Automóviles,De Lujo,IMPORTADO,4,26,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,Mercedes Benz,G 500,Camiones ligeros,SUV's,IMPORTADO,17,1,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,Mercedes Benz,Gl 500,Camiones ligeros,SUV's,IMPORTADO,4,7,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,Mercedes Benz,GLK 280,Camiones ligeros,SUV's,IMPORTADO,4,43,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,Mercedes Benz,GLK 350,Camiones ligeros,SUV's,IMPORTADO,4,6,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,Mercedes Benz,Ml 350,Camiones ligeros,SUV's,IMPORTADO,66,22,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,Mercedes Benz,Ml 500,Camiones ligeros,SUV's,IMPORTADO,66,3,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,Mercedes Benz,Ml 63 Amg,Camiones ligeros,SUV's,IMPORTADO,66,1,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,Mercedes Benz,R 350,Camiones ligeros,SUV's,IMPORTADO,4,7,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,Mercedes Benz,S 430,Automóviles,De Lujo,IMPORTADO,4,2,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,Mercedes Benz,S 500,Automóviles,De Lujo,IMPORTADO,4,5,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,Mercedes Benz,Slk 200 K,Automóviles,De Lujo,IMPORTADO,4,14,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,Mercedes Benz,Sls Amg,Automóviles,De Lujo,IMPORTADO,4,3,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,Mercedes Benz,Vito Carga,Camiones ligeros,SUV's,IMPORTADO,4,5,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,Mercedes Benz,Vito Pasaje,Camiones ligeros,SUV's,IMPORTADO,4,7,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,Mercedes Benz,Wagon,Camiones ligeros,Pick Ups,IMPORTADO,4,7,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,Mini,Cooper,Automóviles,Subcompactos,IMPORTADO,181,126,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,Mini,Cooper Conv,Automóviles,De Lujo,IMPORTADO,181,3,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,Mini,Cooper S,Automóviles,Deportivos,IMPORTADO,181,48,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,Mini,Cooper S Conv,Automóviles,Deportivos,IMPORTADO,181,2,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,Mini,Cooper S Jcw,Automóviles,Deportivos,IMPORTADO,4,9,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,Mini,Countryman S,Automóviles,Deportivos,IMPORTADO,17,50,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,Mitsubishi,Eclipse,Automóviles,Deportivos,IMPORTADO,66,13,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,Mitsubishi,Endeavor,Camiones ligeros,SUV's,IMPORTADO,66,87,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,Mitsubishi,Lancer,Automóviles,Compactos,IMPORTADO,126,242,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,Mitsubishi,L200,Camiones ligeros,Pick Ups,IMPORTADO,214,143,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,Mitsubishi,Montero,Camiones ligeros,SUV's,IMPORTADO,126,16,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,Mitsubishi,Montero Sport,Camiones ligeros,SUV's,IMPORTADO,214,26,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,Mitsubishi,Outlander,Camiones ligeros,SUV's,IMPORTADO,126,185,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,Nissan,Altima,Automóviles,De Lujo,IMPORTADO,66,231,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,Nissan,Altima Coupe,Automóviles,De Lujo,IMPORTADO,66,18,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,Nissan,Aprio,Automóviles,Subcompactos,IMPORTADO,31,3,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,Nissan,Armada,Camiones ligeros,SUV's,IMPORTADO,66,4,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,Nissan,Cabstar Mediano,Camiones ligeros,Pick Ups,IMPORTADO,64,13,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,Nissan,Cabstar Small,Camiones ligeros,Pick Ups,IMPORTADO,64,2,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,Nissan,Chasis Largo,Camiones ligeros,Pick Ups,NACIONAL,1,1786,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,Nissan,Chasis Largo Diesel,Camiones ligeros,Pick Ups,NACIONAL,1,365,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,Nissan,Estacas Largo,Camiones ligeros,Pick Ups,NACIONAL,1,252,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,Nissan,Frontier L4,Camiones ligeros,Pick Ups,NACIONAL,1,231,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,Nissan,Frontier V6,Camiones ligeros,Pick Ups,IMPORTADO,66,45,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,Nissan,March,Automóviles,Subcompactos,NACIONAL,1,1876,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,Nissan,Maxima,Automóviles,De Lujo,IMPORTADO,126,6,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,Nissan,Murano,Camiones ligeros,SUV's,IMPORTADO,126,30,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,Nissan,Pathfinder,Camiones ligeros,SUV's,IMPORTADO,126,30,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,Nissan,Pickup Doble Cabina,Camiones ligeros,Pick Ups,NACIONAL,1,507,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,Nissan,Pickup Doble Cabina Diesel,Camiones ligeros,Pick Ups,NACIONAL,1,65,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,Nissan,Pickup Largo,Camiones ligeros,Pick Ups,NACIONAL,1,324,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,Nissan,Pickup Largo Diesel,Camiones ligeros,Pick Ups,NACIONAL,1,16,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,Nissan,Platina 4 PTS,Automóviles,Subcompactos,NACIONAL,1,3,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,Nissan,Rogue,Camiones ligeros,SUV's,IMPORTADO,126,320,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,Nissan,Sentra,Automóviles,Compactos,NACIONAL,1,1608,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,Nissan,Sentra SE R,Automóviles,Compactos,NACIONAL,1,53,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,Nissan,Tiida Sedan,Automóviles,Compactos,NACIONAL,1,2939,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,Nissan,Tiida 5 PTS,Automóviles,Compactos,NACIONAL,1,162,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,Nissan,Titan,Camiones ligeros,Pick Ups,IMPORTADO,66,6,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,Nissan,Tsuru 4 PTS,Automóviles,Subcompactos,NACIONAL,1,4536,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,Nissan,Urvan Panel,Camiones ligeros,SUV's,IMPORTADO,126,381,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,Nissan,Urvan Panel Diesel,Camiones ligeros,SUV's,IMPORTADO,126,50,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,Nissan,Urvan Pasajeros,Camiones ligeros,SUV's,IMPORTADO,126,58,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,Nissan,Urvan Pasajeros Diesel,Camiones ligeros,SUV's,IMPORTADO,126,5,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,Nissan,Xtrail,Camiones ligeros,SUV's,IMPORTADO,126,328,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,Nissan,370 Z,Automóviles,Deportivos,IMPORTADO,126,2,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,Peugeot,Grand Raid,Automóviles,Compactos,IMPORTADO,64,63,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,Peugeot,Manager Hdi,Camiones ligeros,Pick Ups,IMPORTADO,124,10,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,Peugeot,Nuevo 207,Automóviles,Subcompactos,IMPORTADO,74,142,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,Peugeot,Partner,Camiones ligeros,Pick Ups,IMPORTADO,64,22,2011-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,5,Peugeot,Partner,Camiones ligeros,Pick Ups,IMPORTADO,74,39,2011-05
