PROD_EST,COBERTURA,ANIO,ID_MES,MARCA,MODELO,TIPO,SEGMENTO,ORIGEN,ID_PAIS_ORIGEN,UNI_VEH,ds
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,9,Renault,Koleos,Camiones ligeros,SUV's,IMPORTADO,48,180,2020-09
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,9,Renault,Kwid,Automóviles,Subcompactos,IMPORTADO,31,753,2020-09
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,9,Renault,Logan,Automóviles,Subcompactos,IMPORTADO,31,0,2020-09
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,9,Renault,Oroch,Camiones ligeros,Pick Ups,IMPORTADO,31,450,2020-09
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,9,Renault,Sandero,Automóviles,Deportivos,IMPORTADO,46,0,2020-09
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,9,Renault,Sandero R.S. 2.0,Automóviles,Deportivos,IMPORTADO,31,12,2020-09
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,9,Renault,Stepway,Automóviles,Compactos,IMPORTADO,46,191,2020-09
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,9,Renault,Twizy,Automóviles,Subcompactos,IMPORTADO,64,0,2020-09
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,9,Renault,ZOE,Automóviles,Subcompactos,IMPORTADO,74,0,2020-09
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,9,SEAT,Arona,Camiones ligeros,SUV's,IMPORTADO,64,193,2020-09
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,9,SEAT,Ateca,Camiones ligeros,SUV's,IMPORTADO,184,76,2020-09
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,9,SEAT,Ibiza 4 Ptas,Automóviles,Subcompactos,IMPORTADO,64,408,2020-09
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,9,SEAT,Leon,Automóviles,Deportivos,IMPORTADO,64,346,2020-09
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,9,SEAT,Nuevo Toledo,Automóviles,Compactos,IMPORTADO,62,2,2020-09
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,9,SEAT,Tarraco,Camiones ligeros,SUV's,IMPORTADO,4,72,2020-09
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,9,Smart,Forfour,Automóviles,De Lujo,IMPORTADO,169,0,2020-09
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,9,Smart,FORTWO,Automóviles,De Lujo,IMPORTADO,74,0,2020-09
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,9,Smart,Roadster,Automóviles,Subcompactos,IMPORTADO,4,0,2020-09
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,9,Subaru,Forester,Camiones ligeros,SUV's,IMPORTADO,126,86,2020-09
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,9,Subaru,Outback,Camiones ligeros,SUV's,IMPORTADO,66,0,2020-09
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,9,Subaru,Subaru BRZ,Automóviles,Deportivos,IMPORTADO,126,4,2020-09
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,9,Subaru,WRX,Automóviles,Deportivos,IMPORTADO,126,1,2020-09
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,9,Subaru,WRX STI,Automóviles,Deportivos,IMPORTADO,126,3,2020-09
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,9,Subaru,XV,Camiones ligeros,SUV's,IMPORTADO,126,39,2020-09
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,9,Suzuki,Ciaz,Automóviles,Compactos,IMPORTADO,95,64,2020-09
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,9,Suzuki,Ertiga,Automóviles,Compactos,IMPORTADO,96,492,2020-09
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,9,Suzuki,Ignis,Automóviles,Subcompactos,IMPORTADO,126,476,2020-09
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,9,Suzuki,S Cross,Camiones ligeros,SUV's,IMPORTADO,94,44,2020-09
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,9,Suzuki,Swift,Automóviles,Subcompactos,IMPORTADO,126,681,2020-09
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,9,Suzuki,Vitara,Camiones ligeros,SUV's,IMPORTADO,94,387,2020-09
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,9,Toyota,Avanza,Automóviles,Compactos,IMPORTADO,96,609,2020-09
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,9,Toyota,Camry,Automóviles,De Lujo,IMPORTADO,66,354,2020-09
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,9,Toyota,C-HR,Camiones ligeros,SUV's,IMPORTADO,227,167,2020-09
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,9,Toyota,Corolla,Automóviles,Compactos,IMPORTADO,40,485,2020-09
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,9,Toyota,GR Supra,Automóviles,De Lujo,IMPORTADO,17,0,2020-09
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,9,Toyota,Hiace P,Camiones ligeros,SUV's,IMPORTADO,126,125,2020-09
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,9,Toyota,Hiace V,Camiones ligeros,SUV's,IMPORTADO,126,187,2020-09
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,9,Toyota,Highlander,Camiones ligeros,SUV's,IMPORTADO,126,331,2020-09
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,9,Toyota,Hilux Dc,Camiones ligeros,Pick Ups,IMPORTADO,214,565,2020-09
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,9,Toyota,Lcruiser,Camiones ligeros,SUV's,IMPORTADO,126,0,2020-09
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,9,Toyota,Prius,Automóviles,De Lujo,IMPORTADO,126,427,2020-09
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,9,Toyota,Prius-C,Automóviles,Subcompactos,IMPORTADO,126,152,2020-09
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,9,Toyota,Rav4,Camiones ligeros,SUV's,IMPORTADO,126,423,2020-09
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,9,Toyota,Sequoia,Camiones ligeros,SUV's,IMPORTADO,66,0,2020-09
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,9,Toyota,Sienna,Camiones ligeros,Minivans,IMPORTADO,66,248,2020-09
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,9,Toyota,Tacoma,Camiones ligeros,Pick Ups,IMPORTADO,66,162,2020-09
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,9,Toyota,Tacoma-,Camiones ligeros,Pick Ups,NACIONAL,1,0,2020-09
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,9,Toyota,Tundra,Camiones ligeros,Pick Ups,IMPORTADO,66,3,2020-09
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,9,Toyota,Yaris Hatchback,Automóviles,Subcompactos,IMPORTADO,126,116,2020-09
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,9,Toyota,Yaris Sedan,Automóviles,Subcompactos,IMPORTADO,126,579,2020-09
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,9,Toyota,Yaris-R,Automóviles,Subcompactos,NACIONAL,1,3,2020-09
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,9,Volkswagen,Amarok,Camiones ligeros,Pick Ups,IMPORTADO,12,119,2020-09
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,9,Volkswagen,Beetle,Automóviles,Compactos,NACIONAL,1,0,2020-09
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,9,Volkswagen,Beetle Cabrio,Automóviles,Compactos,NACIONAL,1,0,2020-09
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,9,Volkswagen,Crafter,Camiones ligeros,Pick Ups,IMPORTADO,4,52,2020-09
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,9,Volkswagen,Crossfox,Automóviles,Subcompactos,IMPORTADO,31,0,2020-09
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,9,Volkswagen,Gol,Automóviles,Subcompactos,IMPORTADO,31,799,2020-09
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,9,Volkswagen,Gol Sedan,Automóviles,Subcompactos,IMPORTADO,31,0,2020-09
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,9,Volkswagen,Golf,Automóviles,Compactos,IMPORTADO,31,0,2020-09
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,9,Volkswagen,Golf-,Automóviles,Compactos,NACIONAL,1,210,2020-09
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,9,Volkswagen,Golf Variant-/Crossgolf,Automóviles,Compactos,NACIONAL,1,0,2020-09
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,9,Volkswagen,Jetta,Automóviles,Compactos,NACIONAL,1,0,2020-09
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,9,Volkswagen,Nuevo Jetta,Automóviles,Compactos,NACIONAL,1,1762,2020-09
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,9,Volkswagen,Nuevo Jetta TDI,Automóviles,Compactos,NACIONAL,1,0,2020-09
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,9,Volkswagen,Passat,Automóviles,De Lujo,IMPORTADO,66,2,2020-09
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,9,Volkswagen,Polo 4 Ptas,Automóviles,Subcompactos,IMPORTADO,95,511,2020-09
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,9,Volkswagen,Saveiro,Camiones ligeros,Pick Ups,IMPORTADO,31,436,2020-09
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,9,Volkswagen,T-Cross,Camiones ligeros,SUV's,IMPORTADO,31,721,2020-09
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,9,Volkswagen,Teramont,Camiones ligeros,SUV's,IMPORTADO,66,71,2020-09
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,9,Volkswagen,Tiguan-,Camiones ligeros,SUV's,NACIONAL,1,730,2020-09
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,9,Volkswagen,Touareg,Camiones ligeros,SUV's,IMPORTADO,62,0,2020-09
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,9,Volkswagen,Transporter Carga,Camiones ligeros,SUV's,IMPORTADO,4,104,2020-09
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,9,Volkswagen,Transporter Pasajeros,Camiones ligeros,SUV's,IMPORTADO,4,26,2020-09
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,9,Volkswagen,UP!,Automóviles,Subcompactos,IMPORTADO,31,0,2020-09
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,9,Volkswagen,Vento,Automóviles,Subcompactos,IMPORTADO,95,1897,2020-09
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,9,Volkswagen,Virtus,Automóviles,Subcompactos,IMPORTADO,31,453,2020-09
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,9,Volkswagen,Volkswagen Caddy,Camiones ligeros,Pick Ups,IMPORTADO,177,362,2020-09
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,9,Volvo,S60 III,Automóviles,De Lujo,IMPORTADO,66,33,2020-09
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,9,Volvo,XC40,Automóviles,De Lujo,IMPORTADO,23,140,2020-09
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,9,Volvo,XC60 II,Camiones ligeros,SUV's,IMPORTADO,209,93,2020-09
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,9,Volvo,XC90 II,Camiones ligeros,SUV's,IMPORTADO,209,26,2020-09
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,10,Acura,ILX,Automóviles,De Lujo,IMPORTADO,66,9,2020-10
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,10,Acura,Mdx,Camiones ligeros,SUV's,IMPORTADO,40,10,2020-10
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,10,Acura,NSX,Automóviles,Deportivos,IMPORTADO,66,0,2020-10
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,10,Acura,Rdx,Camiones ligeros,SUV's,IMPORTADO,66,58,2020-10
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,10,Acura,TLX,Automóviles,De Lujo,IMPORTADO,66,4,2020-10
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,10,Alfa Romeo,Alfa Romeo Giulietta Progression Manual,Automóviles,Deportivos,IMPORTADO,124,2,2020-10
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,10,Alfa Romeo,Alfa Romeo Mito Quadrifoglio Verde Manual,Automóviles,Deportivos,IMPORTADO,124,0,2020-10
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,10,Alfa Romeo,Giulia,Automóviles,De Lujo,IMPORTADO,124,3,2020-10
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,10,Alfa Romeo,Stelvio,Automóviles,De Lujo,IMPORTADO,124,5,2020-10
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,10,Alfa Romeo,4C,Automóviles,De Lujo,IMPORTADO,124,0,2020-10
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,10,Audi,A1*,Automóviles,De Lujo,IMPORTADO,64,89,2020-10
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,10,Audi,A3-,Automóviles,De Lujo,IMPORTADO,4,230,2020-10
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,10,Audi,A4,Automóviles,De Lujo,IMPORTADO,4,49,2020-10
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,10,Audi,A5 Coupe,Automóviles,De Lujo,IMPORTADO,4,2,2020-10
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,10,Audi,A5 Sportback,Automóviles,Deportivos,IMPORTADO,4,11,2020-10
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,10,Audi,A6,Automóviles,De Lujo,IMPORTADO,4,9,2020-10
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,10,Audi,A7,Automóviles,De Lujo,IMPORTADO,4,4,2020-10
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,10,Audi,A8,Automóviles,De Lujo,IMPORTADO,4,1,2020-10
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,10,Audi,e-tron,Camiones ligeros,SUV's,IMPORTADO,23,7,2020-10
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,10,Audi,Q 3,Camiones ligeros,SUV's,IMPORTADO,94,147,2020-10
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,10,Audi,Q2,Automóviles,De Lujo,IMPORTADO,62,174,2020-10
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,10,Audi,Q3 SB,Camiones ligeros,SUV's,IMPORTADO,94,135,2020-10
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,10,Audi,Q5,Camiones ligeros,SUV's,NACIONAL,1,66,2020-10
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,10,Audi,Q7-,Camiones ligeros,SUV's,IMPORTADO,62,49,2020-10
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,10,Audi,Q8,Camiones ligeros,SUV's,IMPORTADO,4,60,2020-10
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,10,Audi,R8,Automóviles,De Lujo,IMPORTADO,4,9,2020-10
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,10,Audi,TT Coupe,Automóviles,De Lujo,IMPORTADO,94,4,2020-10
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,10,BAIC,BJ20,Camiones ligeros,SUV's,NACIONAL,1,35,2020-10
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,10,BAIC,BJ40,Camiones ligeros,SUV's,IMPORTADO,43,0,2020-10
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,10,BAIC,D20,Automóviles,Subcompactos,NACIONAL,1,4,2020-10
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,10,BAIC,M50S,Camiones ligeros,Minivans,IMPORTADO,43,22,2020-10
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,10,BAIC,VIGUS3,Camiones ligeros,Pick Ups,IMPORTADO,43,21,2020-10
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,10,BAIC,X25,Automóviles,Subcompactos,NACIONAL,1,11,2020-10
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,10,BAIC,X30,Camiones ligeros,SUV's,IMPORTADO,43,42,2020-10
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,10,BAIC,X35,Automóviles,Subcompactos,IMPORTADO,999,0,2020-10
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,10,BAIC,X65,Camiones ligeros,SUV's,IMPORTADO,43,9,2020-10
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,10,Bentley,Bentayga,Automóviles,De Lujo,IMPORTADO,181,1,2020-10
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,10,Bentley,Continental GT,Automóviles,De Lujo,IMPORTADO,181,0,2020-10
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,10,Bentley,Continental GT Speed Black Edition,Automóviles,De Lujo,IMPORTADO,181,0,2020-10
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,10,Bentley,Continental GT Speed Convertible,Automóviles,De Lujo,IMPORTADO,181,0,2020-10
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,10,Bentley,Continental GT V8 S,Automóviles,De Lujo,IMPORTADO,181,0,2020-10
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,10,Bentley,Continental GTC,Automóviles,De Lujo,IMPORTADO,181,0,2020-10
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,10,Bentley,Flying Spur,Automóviles,De Lujo,IMPORTADO,181,0,2020-10
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,10,Bentley,Mulsanne,Automóviles,De Lujo,IMPORTADO,181,0,2020-10
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,10,BMW,i3,Automóviles,De Lujo,IMPORTADO,4,8,2020-10
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,10,BMW,i8,Automóviles,Deportivos,IMPORTADO,4,1,2020-10
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,10,BMW,Serie 1 Hatch,Automóviles,De Lujo,IMPORTADO,4,23,2020-10
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,10,BMW,Serie 1 Sedán,Automóviles,De Lujo,IMPORTADO,4,122,2020-10
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,10,BMW,Serie 2,Automóviles,De Lujo,IMPORTADO,4,17,2020-10
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,10,BMW,Serie 3,Automóviles,De Lujo,IMPORTADO,4,10,2020-10
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,10,BMW,Serie 3-,Automóviles,De Lujo,NACIONAL,1,64,2020-10
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,10,BMW,Serie 4,Automóviles,De Lujo,IMPORTADO,4,58,2020-10
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,10,BMW,Serie 5,Automóviles,De Lujo,IMPORTADO,4,18,2020-10
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,10,BMW,Serie 7,Automóviles,De Lujo,IMPORTADO,4,4,2020-10
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,10,BMW,X1,Camiones ligeros,SUV's,IMPORTADO,4,191,2020-10
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,10,BMW,X2,Camiones ligeros,SUV's,IMPORTADO,4,74,2020-10
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,10,BMW,X3,Camiones ligeros,SUV's,IMPORTADO,66,112,2020-10
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,10,BMW,X4,Camiones ligeros,SUV's,IMPORTADO,66,108,2020-10
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,10,BMW,X5,Camiones ligeros,SUV's,IMPORTADO,66,101,2020-10
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,10,BMW,X6,Camiones ligeros,SUV's,IMPORTADO,66,96,2020-10
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,10,BMW,X7,Camiones ligeros,SUV's,IMPORTADO,66,20,2020-10
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,10,BMW,Z4-,Automóviles,De Lujo,IMPORTADO,4,15,2020-10
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,10,Chrysler,Attitude,Automóviles,Subcompactos,IMPORTADO,214,553,2020-10
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,10,Chrysler,Challenger,Automóviles,Deportivos,IMPORTADO,40,27,2020-10
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,10,Chrysler,Charger,Automóviles,De Lujo,IMPORTADO,40,21,2020-10
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,10,Chrysler,Cherokee,Camiones ligeros,SUV's,IMPORTADO,66,6,2020-10
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,10,Chrysler,Chrysler Pacifica,Camiones ligeros,Minivans,IMPORTADO,40,19,2020-10
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,10,Chrysler,Chrysler 200,Automóviles,De Lujo,IMPORTADO,66,0,2020-10
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,10,Chrysler,Chrysler 300,Automóviles,De Lujo,IMPORTADO,40,0,2020-10
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,10,Chrysler,CHRYSLER 300C,Automóviles,De Lujo,IMPORTADO,40,0,2020-10
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,10,Chrysler,Crew Cab-,Camiones ligeros,Pick Ups,NACIONAL,1,495,2020-10
