PROD_EST,COBERTURA,ANIO,ID_MES,MARCA,MODELO,TIPO,SEGMENTO,ORIGEN,ID_PAIS_ORIGEN,UNI_VEH,ds
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,BMW,Serie 5,Automóviles,De Lujo,IMPORTADO,4,48,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,BMW,Serie 6,Automóviles,De Lujo,IMPORTADO,4,6,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,BMW,Serie 7,Automóviles,De Lujo,IMPORTADO,4,2,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,BMW,X1,Camiones ligeros,SUV's,IMPORTADO,4,36,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,BMW,X3,Camiones ligeros,SUV's,IMPORTADO,66,64,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,BMW,X5,Camiones ligeros,SUV's,IMPORTADO,66,30,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,BMW,X6,Camiones ligeros,SUV's,IMPORTADO,66,27,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,BMW,Z4-,Automóviles,De Lujo,IMPORTADO,4,7,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,Chrysler,Atos,Automóviles,Subcompactos,IMPORTADO,48,2,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,Chrysler,Attitude,Automóviles,Subcompactos,IMPORTADO,214,690,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,Chrysler,Avenger,Automóviles,Compactos,IMPORTADO,66,304,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,Chrysler,Caliber,Automóviles,Compactos,IMPORTADO,66,8,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,Chrysler,Challenger,Automóviles,Deportivos,IMPORTADO,40,26,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,Chrysler,Charger,Automóviles,De Lujo,IMPORTADO,40,25,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,Chrysler,Chrysler 200,Automóviles,De Lujo,IMPORTADO,66,106,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,Chrysler,Chrysler 300,Automóviles,De Lujo,IMPORTADO,40,3,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,Chrysler,CHRYSLER 300C,Automóviles,De Lujo,IMPORTADO,40,19,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,Chrysler,Crew Cab-,Camiones ligeros,Pick Ups,NACIONAL,1,344,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,Chrysler,Dakota,Camiones ligeros,Pick Ups,IMPORTADO,66,60,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,Chrysler,Dart,Automóviles,Compactos,IMPORTADO,66,76,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,Chrysler,Durango,Camiones ligeros,SUV's,IMPORTADO,66,122,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,Chrysler,Grand Cherokee,Camiones ligeros,SUV's,IMPORTADO,66,379,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,Chrysler,H100 Van,Camiones ligeros,SUV's,IMPORTADO,48,89,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,Chrysler,H100 Wagon,Camiones ligeros,SUV's,IMPORTADO,48,54,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,Chrysler,I10,Automóviles,Subcompactos,IMPORTADO,48,1269,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,Chrysler,Jeep Compass,Camiones ligeros,SUV's,IMPORTADO,66,554,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,Chrysler,Journey,Camiones ligeros,SUV's,NACIONAL,1,1052,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,Chrysler,Liberty,Camiones ligeros,SUV's,IMPORTADO,66,116,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,Chrysler,Nitro,Camiones ligeros,SUV's,IMPORTADO,66,3,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,Chrysler,Patriot,Camiones ligeros,SUV's,IMPORTADO,66,737,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,Chrysler,Quad Cab,Camiones ligeros,Pick Ups,IMPORTADO,66,8,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,Chrysler,RAM 1500-,Camiones ligeros,Pick Ups,NACIONAL,1,357,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,Chrysler,RAM 2500-,Camiones ligeros,Pick Ups,NACIONAL,1,186,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,Chrysler,RAM 4000,Camiones ligeros,Pick Ups,NACIONAL,1,393,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,Chrysler,RAM 4000 Diesel,Camiones ligeros,Pick Ups,NACIONAL,1,25,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,Chrysler,Voyager Town&Country LTD,Camiones ligeros,Minivans,IMPORTADO,40,115,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,Chrysler,Voyager Town&Country LX,Camiones ligeros,Minivans,IMPORTADO,40,132,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,Chrysler,Wrangler,Camiones ligeros,SUV's,IMPORTADO,66,140,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,Fiat,Ducato,Camiones ligeros,Pick Ups,IMPORTADO,124,104,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,Fiat,Fiat 500-,Automóviles,Subcompactos,NACIONAL,1,306,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,Fiat,Panda 4x2d,Automóviles,Subcompactos,IMPORTADO,177,33,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,Fiat,Panda 4x2m,Automóviles,Subcompactos,IMPORTADO,177,7,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,Fiat,Strada Adventure,Camiones ligeros,Pick Ups,IMPORTADO,31,28,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,Ford Motor,Club Wagon,Camiones ligeros,Minivans,IMPORTADO,66,56,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,Ford Motor,Courier,Camiones ligeros,Pick Ups,IMPORTADO,31,5,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,Ford Motor,Econoline,Camiones ligeros,Minivans,IMPORTADO,66,98,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,Ford Motor,Ecosport,Camiones ligeros,SUV's,IMPORTADO,31,1,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,Ford Motor,Edge,Camiones ligeros,SUV's,IMPORTADO,40,972,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,Ford Motor,Escape,Camiones ligeros,SUV's,IMPORTADO,66,918,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,Ford Motor,Expedition,Camiones ligeros,Minivans,IMPORTADO,66,54,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,Ford Motor,Explorer,Camiones ligeros,SUV's,IMPORTADO,66,262,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,Ford Motor,F 250 Super Duty,Camiones ligeros,Pick Ups,IMPORTADO,66,28,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,Ford Motor,Fiesta NA Sedan,Automóviles,Subcompactos,NACIONAL,1,1132,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,Ford Motor,Fiesta NA 5 DR,Automóviles,Subcompactos,NACIONAL,1,125,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,Ford Motor,Fiesta Sedan / Ikon Notch,Automóviles,Subcompactos,IMPORTADO,31,4,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,Ford Motor,Focus Sedan,Automóviles,Compactos,IMPORTADO,64,779,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,Ford Motor,Focus 5 Dr,Automóviles,Compactos,IMPORTADO,66,406,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,Ford Motor,Fusion,Automóviles,Compactos,NACIONAL,1,180,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,Ford Motor,F-350,Camiones ligeros,Pick Ups,IMPORTADO,66,725,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,Ford Motor,F-450,Camiones ligeros,Pick Ups,IMPORTADO,66,57,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,Ford Motor,F450 Diesel,Camiones ligeros,Pick Ups,IMPORTADO,66,40,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,Ford Motor,F-550,Camiones ligeros,Pick Ups,IMPORTADO,66,14,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,Ford Motor,F550 Diesel,Camiones ligeros,Pick Ups,IMPORTADO,66,25,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,Ford Motor,Ikon Hatch,Automóviles,Subcompactos,IMPORTADO,95,461,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,Ford Motor,Lobo Crew Cab,Camiones ligeros,Pick Ups,IMPORTADO,66,49,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,Ford Motor,Lobo Regular Cab,Camiones ligeros,Pick Ups,IMPORTADO,66,119,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,Ford Motor,Mustang,Automóviles,Deportivos,IMPORTADO,66,91,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,Ford Motor,New F150 / F-150,Camiones ligeros,Pick Ups,IMPORTADO,66,393,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,Ford Motor,Ranger,Camiones ligeros,Pick Ups,IMPORTADO,12,-1,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,Ford Motor,Ranger Crew Cab,Camiones ligeros,Pick Ups,IMPORTADO,12,402,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,Ford Motor,Transit,Camiones ligeros,SUV's,IMPORTADO,181,123,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,Ford Motor,Transit Pasajeros,Camiones ligeros,SUV's,IMPORTADO,181,27,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,General Motors,Acadia,Camiones ligeros,SUV's,IMPORTADO,66,92,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,General Motors,Avalanche UUV,Camiones ligeros,Pick Ups,NACIONAL,1,12,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,General Motors,Aveo-,Automóviles,Subcompactos,NACIONAL,1,6116,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,General Motors,Camaro,Automóviles,Deportivos,IMPORTADO,40,26,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,General Motors,Camaro Convertible,Automóviles,De Lujo,IMPORTADO,40,6,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,General Motors,Canyon,Camiones ligeros,Pick Ups,IMPORTADO,66,41,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,General Motors,Captiva Sport,Camiones ligeros,SUV's,NACIONAL,1,512,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,General Motors,Chevrolet Express Cargo Van,Camiones ligeros,Minivans,IMPORTADO,66,36,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,General Motors,Chevrolet Express Cutaway,Camiones ligeros,Minivans,IMPORTADO,66,5,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,General Motors,Chevrolet Express Passenger Van,Camiones ligeros,Minivans,IMPORTADO,66,56,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,General Motors,Chevy 3 Ptas,Automóviles,Subcompactos,NACIONAL,1,-1,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,General Motors,Chevy 4 PTAS,Automóviles,Subcompactos,NACIONAL,1,5,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,General Motors,Colorado Doble Cabina,Camiones ligeros,Pick Ups,IMPORTADO,214,419,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,General Motors,Corvette,Automóviles,Deportivos,IMPORTADO,66,3,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,General Motors,Corvette 2  Pts. Convertible,Automóviles,De Lujo,IMPORTADO,66,1,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,General Motors,Cruze 4 Ptas,Automóviles,Compactos,IMPORTADO,48,1218,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,General Motors,Cts 2 Ptas,Automóviles,De Lujo,IMPORTADO,66,7,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,General Motors,Cts 4 Ptas,Automóviles,De Lujo,IMPORTADO,66,4,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,General Motors,Enclave,Camiones ligeros,SUV's,IMPORTADO,66,59,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,General Motors,Escalade ESV SUV AWD,Camiones ligeros,Minivans,IMPORTADO,66,18,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,General Motors,Escalade EXT UUV 4X4,Camiones ligeros,Minivans,NACIONAL,1,4,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,General Motors,Escalade Suv,Camiones ligeros,Minivans,IMPORTADO,66,15,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,General Motors,GMC Sierra Doble Cabina,Camiones ligeros,Pick Ups,NACIONAL,1,81,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,General Motors,Lacrosse,Automóviles,De Lujo,IMPORTADO,66,8,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,General Motors,Malibu 4 Ptas,Automóviles,Compactos,IMPORTADO,66,87,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,General Motors,Matiz 5 Ptas,Automóviles,Subcompactos,IMPORTADO,48,1314,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,General Motors,Silverado 1500 Cabina Regular-,Camiones ligeros,Pick Ups,NACIONAL,1,1260,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,General Motors,Silverado 2500 Cabina Extendida,Camiones ligeros,Pick Ups,IMPORTADO,66,86,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,General Motors,Silverado 2500 Cabina Regular-,Camiones ligeros,Pick Ups,NACIONAL,1,151,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,General Motors,Silverado 2500 Doble Cabina-,Camiones ligeros,Pick Ups,NACIONAL,1,135,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,General Motors,Silverado 3500 Chassis Cab,Camiones ligeros,Pick Ups,NACIONAL,1,274,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,General Motors,Sonic,Automóviles,Subcompactos,IMPORTADO,48,1638,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,General Motors,Spark,Automóviles,Subcompactos,IMPORTADO,95,1753,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,General Motors,SRX SUV-,Camiones ligeros,SUV's,NACIONAL,1,36,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,General Motors,Suburban Suv,Camiones ligeros,SUV's,IMPORTADO,66,131,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,General Motors,Tahoe,Camiones ligeros,SUV's,IMPORTADO,66,63,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,General Motors,Terrain Suv,Camiones ligeros,SUV's,IMPORTADO,40,135,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,General Motors,Tornado Pickup,Camiones ligeros,Pick Ups,IMPORTADO,31,461,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,General Motors,Traverse Suv,Camiones ligeros,SUV's,IMPORTADO,66,122,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,General Motors,Yukon Suv,Camiones ligeros,SUV's,IMPORTADO,66,37,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,Honda,Accord 2pts,Automóviles,De Lujo,IMPORTADO,66,8,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,Honda,Accord 4pts,Automóviles,De Lujo,IMPORTADO,66,244,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,Honda,Civic Ima,Automóviles,Compactos,IMPORTADO,66,6,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,Honda,Civic Si,Automóviles,Compactos,IMPORTADO,40,15,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,Honda,Civic 2pts Ta,Automóviles,Compactos,IMPORTADO,66,97,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,Honda,Civic 2pts Tm,Automóviles,Compactos,IMPORTADO,66,22,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,Honda,Civic 4pts Ta,Automóviles,Compactos,IMPORTADO,66,489,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,Honda,Civic 4pts Tm,Automóviles,Compactos,IMPORTADO,66,139,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,Honda,CR-V-,Camiones ligeros,SUV's,NACIONAL,1,2034,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,Honda,Fit,Automóviles,Subcompactos,IMPORTADO,31,239,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,Honda,Honda City,Automóviles,Compactos,IMPORTADO,31,429,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,Honda,Honda Pilot,Camiones ligeros,SUV's,IMPORTADO,66,218,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,Honda,Odyssey,Camiones ligeros,Minivans,IMPORTADO,40,327,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,Honda,Ridgeline,Camiones ligeros,Pick Ups,IMPORTADO,40,22,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,Infiniti,FX,Camiones ligeros,SUV's,IMPORTADO,126,10,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,Infiniti,G37 Coupe,Automóviles,De Lujo,IMPORTADO,126,1,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,Infiniti,G37 Sedan,Automóviles,De Lujo,IMPORTADO,126,16,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,Infiniti,M,Automóviles,De Lujo,IMPORTADO,126,11,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,Infiniti,QX,Camiones ligeros,SUV's,IMPORTADO,126,11,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,Isuzu,ELF 200,Camiones ligeros,Pick Ups,IMPORTADO,126,93,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,Isuzu,ELF 300,Camiones ligeros,Pick Ups,IMPORTADO,126,75,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,Jaguar,XF 5.0L,Automóviles,De Lujo,IMPORTADO,181,11,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,Jaguar,Xj Sedan Series,Automóviles,De Lujo,IMPORTADO,181,2,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,Land Rover,Defender,Camiones ligeros,SUV's,IMPORTADO,181,6,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,Land Rover,Evoque,Camiones ligeros,SUV's,IMPORTADO,181,6,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,Land Rover,Lr2,Camiones ligeros,SUV's,IMPORTADO,181,1,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,Land Rover,Lr3/Lr4,Camiones ligeros,SUV's,IMPORTADO,181,14,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,Land Rover,Range Rover,Camiones ligeros,SUV's,IMPORTADO,181,11,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,Land Rover,Range Rover Sport,Camiones ligeros,SUV's,IMPORTADO,181,22,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,Lincoln,Corsair,Camiones ligeros,SUV's,IMPORTADO,40,78,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,Lincoln,Mark Lt,Camiones ligeros,Pick Ups,IMPORTADO,66,49,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,Lincoln,Mks,Automóviles,De Lujo,IMPORTADO,66,6,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,Lincoln,MKZ,Automóviles,De Lujo,IMPORTADO,66,76,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,Lincoln,Navigator,Camiones ligeros,Minivans,IMPORTADO,66,15,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,Mazda,Cx-7,Camiones ligeros,SUV's,IMPORTADO,126,508,2012-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,8,Mazda,CX-9,Camiones ligeros,SUV's,IMPORTADO,126,186,2012-08
